Name,Value.videoId,Value.author,text
1479,uwSuPegXJuo,Lucas,"<a href=""https://www.youtube.com/watch?v=uwSuPegXJuo&amp;t=4m55s"">4:55</a> I thought it was a tree"
1480,uwSuPegXJuo,The FatC,want to see magic?<br><br><br><br>Read more
1481,uwSuPegXJuo,Dominic Wei�haupt,More please
1482,uwSuPegXJuo,emma,What&#39;s The Background Music In This Called?
1483,uwSuPegXJuo,letitia mcclung,Donald chicken
1484,uwSuPegXJuo,letitia mcclung,I&#39;m in subscribeing
1485,uwSuPegXJuo,Connor O'Hare,"Omg, pewdiepie predicted Donald trump winning????"
1486,uwSuPegXJuo,MEOW MEOW,Creepy game in the world
1487,uwSuPegXJuo,Boi solo,Covid is almost over
1488,uwSuPegXJuo,benzoliin,it&#39;s a generic minecraft
1489,uwSuPegXJuo,Bellalina,He create memes and he taketh away memes
1490,uwSuPegXJuo,KX�G V?ZZ,Why am i here in 2019????
1491,uwSuPegXJuo,Kozimex Production,Hi Bro. This is great and fun. Love it so much.
1492,uwSuPegXJuo,Carla X,I came because of Google plus
1493,uwSuPegXJuo,anima099,He meme&#39;d Donald Trump before it was a thing.
1494,uwSuPegXJuo,B Gfvg,Ahhh nightmares
1495,uwSuPegXJuo,Aiyla Vayu,When his videos weren&#39;t 10 minutes long
1496,uwSuPegXJuo,Azuraii,Last my dudde
1497,uwSuPegXJuo,Youji,"Song at <a href=""https://www.youtube.com/watch?v=uwSuPegXJuo&amp;t=2m30s"">2:30</a>?"
1498,uwSuPegXJuo,The_Unnamed,"<a href=""https://www.youtube.com/watch?v=uwSuPegXJuo&amp;t=4m57s"">4:57</a> that looks like a monster from bloodborne"
1499,uwSuPegXJuo,Lucas,"<a href=""https://www.youtube.com/watch?v=uwSuPegXJuo&amp;t=4m55s"">4:55</a> I thought it was a tree"
1500,uwSuPegXJuo,The FatC,want to see magic?<br><br><br><br>Read more
1501,uwSuPegXJuo,Dominic Wei�haupt,More please
1502,uwSuPegXJuo,emma,What&#39;s The Background Music In This Called?
1503,uwSuPegXJuo,letitia mcclung,Donald chicken
1504,uwSuPegXJuo,letitia mcclung,I&#39;m in subscribeing
1505,uwSuPegXJuo,Connor O'Hare,"Omg, pewdiepie predicted Donald trump winning????"
1506,uwSuPegXJuo,MEOW MEOW,Creepy game in the world
1507,s0LhPnjCrXE,Yes yes,Day 20 of commenting on every single one of pewds videos. Video count:1015
1508,s0LhPnjCrXE,ok,Why was I recommended this masterpiece right now
1509,s0LhPnjCrXE,discontinued channel,Last
1510,s0LhPnjCrXE,??????,2?19
1511,s0LhPnjCrXE,Genetic Gamer,Hii
1512,s0LhPnjCrXE,Hitler,??? 1 ????? ????????!!!!1111!!!
1513,s0LhPnjCrXE,Marchel,Helloooo
1514,s0LhPnjCrXE,KIKI JULIANTO,Wauh
1515,s0LhPnjCrXE,?????,???? ?????
1516,s0LhPnjCrXE,TodayViewingNow,First video ?
1517,s0LhPnjCrXE,oliwier mendyka,I&#39;m gay
1518,s0LhPnjCrXE,Skiez,Congrats on 100 million. After years of watching u :))))))))
1519,s0LhPnjCrXE,Siramad,?? Memories ?? 2019 Still love it
1520,s0LhPnjCrXE,Austin Johnson,Pewdiepie sure has changed
1521,s0LhPnjCrXE,Lord Darken Rahl,Very Stupid
1522,s0LhPnjCrXE,elouaililili,How come when He Said it went further inside He didnt say thats what she Said? :D
1523,s0LhPnjCrXE,RaNDuM,What a banging game
1524,s0LhPnjCrXE,partly cloudy,Omg the water part is so terrifying omg
1525,s0LhPnjCrXE,lacrimoxa,Only video where he says &quot;pewdiepie&quot; not &quot;peeeeeeeeeeeeeeeee....eee...eeewdipie.
1526,s0LhPnjCrXE,Sam�,THIS SHIT INTENSE
1527,s0LhPnjCrXE,Yes yes,Day 20 of commenting on every single one of pewds videos. Video count:1015
1528,s0LhPnjCrXE,ok,Why was I recommended this masterpiece right now
1529,s0LhPnjCrXE,discontinued channel,Last
1530,s0LhPnjCrXE,??????,2?19
1531,s0LhPnjCrXE,Genetic Gamer,Hii
1532,s0LhPnjCrXE,Hitler,??? 1 ????? ????????!!!!1111!!!
1533,s0LhPnjCrXE,Marchel,Helloooo
1534,s0LhPnjCrXE,KIKI JULIANTO,Wauh
1535,s0LhPnjCrXE,?????,???? ?????
1536,s0LhPnjCrXE,TodayViewingNow,First video ?
1537,s0LhPnjCrXE,oliwier mendyka,I&#39;m gay
1538,s0LhPnjCrXE,Skiez,Congrats on 100 million. After years of watching u :))))))))
1539,s0LhPnjCrXE,Siramad,?? Memories ?? 2019 Still love it
1540,s0LhPnjCrXE,Austin Johnson,Pewdiepie sure has changed
1541,s0LhPnjCrXE,Lord Darken Rahl,Very Stupid
1542,s0LhPnjCrXE,elouaililili,How come when He Said it went further inside He didnt say thats what she Said? :D
1543,s0LhPnjCrXE,RaNDuM,What a banging game
1544,s0LhPnjCrXE,partly cloudy,Omg the water part is so terrifying omg
1545,s0LhPnjCrXE,lacrimoxa,Only video where he says &quot;pewdiepie&quot; not &quot;peeeeeeeeeeeeeeeee....eee...eeewdipie.
1546,s0LhPnjCrXE,Sam�,THIS SHIT INTENSE
1547,s0LhPnjCrXE,Yes yes,Day 20 of commenting on every single one of pewds videos. Video count:1015
1548,s0LhPnjCrXE,ok,Why was I recommended this masterpiece right now
1549,s0LhPnjCrXE,discontinued channel,Last
1550,s0LhPnjCrXE,??????,2?19
1551,s0LhPnjCrXE,Genetic Gamer,Hii
1552,s0LhPnjCrXE,Hitler,??? 1 ????? ????????!!!!1111!!!
1553,s0LhPnjCrXE,Marchel,Helloooo
1554,s0LhPnjCrXE,KIKI JULIANTO,Wauh
1555,s0LhPnjCrXE,?????,???? ?????
1556,s0LhPnjCrXE,TodayViewingNow,First video ?
1557,s0LhPnjCrXE,oliwier mendyka,I&#39;m gay
1558,s0LhPnjCrXE,Skiez,Congrats on 100 million. After years of watching u :))))))))
1559,s0LhPnjCrXE,Siramad,?? Memories ?? 2019 Still love it
1560,s0LhPnjCrXE,Austin Johnson,Pewdiepie sure has changed
1561,s0LhPnjCrXE,Lord Darken Rahl,Very Stupid
1562,s0LhPnjCrXE,elouaililili,How come when He Said it went further inside He didnt say thats what she Said? :D
1563,s0LhPnjCrXE,RaNDuM,What a banging game
1564,s0LhPnjCrXE,partly cloudy,Omg the water part is so terrifying omg
1565,s0LhPnjCrXE,lacrimoxa,Only video where he says &quot;pewdiepie&quot; not &quot;peeeeeeeeeeeeeeeee....eee...eeewdipie.
1566,s0LhPnjCrXE,Sam�,THIS SHIT INTENSE
1567,s0LhPnjCrXE,Yes yes,Day 20 of commenting on every single one of pewds videos. Video count:1015
1568,s0LhPnjCrXE,ok,Why was I recommended this masterpiece right now
1569,s0LhPnjCrXE,discontinued channel,Last
1570,s0LhPnjCrXE,??????,2?19
1571,s0LhPnjCrXE,Genetic Gamer,Hii
1572,s0LhPnjCrXE,Hitler,??? 1 ????? ????????!!!!1111!!!
1573,s0LhPnjCrXE,Marchel,Helloooo
1574,s0LhPnjCrXE,KIKI JULIANTO,Wauh
1575,s0LhPnjCrXE,?????,???? ?????
1576,s0LhPnjCrXE,TodayViewingNow,First video ?
1577,s0LhPnjCrXE,oliwier mendyka,I&#39;m gay
1578,s0LhPnjCrXE,Skiez,Congrats on 100 million. After years of watching u :))))))))
1579,s0LhPnjCrXE,Siramad,?? Memories ?? 2019 Still love it
1580,s0LhPnjCrXE,Austin Johnson,Pewdiepie sure has changed
1581,s0LhPnjCrXE,Lord Darken Rahl,Very Stupid
1582,s0LhPnjCrXE,elouaililili,How come when He Said it went further inside He didnt say thats what she Said? :D
1583,s0LhPnjCrXE,RaNDuM,What a banging game
1584,s0LhPnjCrXE,partly cloudy,Omg the water part is so terrifying omg
1585,s0LhPnjCrXE,lacrimoxa,Only video where he says &quot;pewdiepie&quot; not &quot;peeeeeeeeeeeeeeeee....eee...eeewdipie.
1586,s0LhPnjCrXE,Sam�,THIS SHIT INTENSE
1587,s0LhPnjCrXE,Yes yes,Day 20 of commenting on every single one of pewds videos. Video count:1015
1588,s0LhPnjCrXE,ok,Why was I recommended this masterpiece right now
1589,s0LhPnjCrXE,discontinued channel,Last
1590,s0LhPnjCrXE,??????,2?19
1591,s0LhPnjCrXE,Genetic Gamer,Hii
1592,s0LhPnjCrXE,Hitler,??? 1 ????? ????????!!!!1111!!!
1593,s0LhPnjCrXE,Marchel,Helloooo
1594,s0LhPnjCrXE,KIKI JULIANTO,Wauh
1595,s0LhPnjCrXE,?????,???? ?????
1596,s0LhPnjCrXE,TodayViewingNow,First video ?
1597,s0LhPnjCrXE,oliwier mendyka,I&#39;m gay
1598,s0LhPnjCrXE,Skiez,Congrats on 100 million. After years of watching u :))))))))
1599,s0LhPnjCrXE,Siramad,?? Memories ?? 2019 Still love it
1600,s0LhPnjCrXE,Austin Johnson,Pewdiepie sure has changed
1601,s0LhPnjCrXE,Lord Darken Rahl,Very Stupid
1602,s0LhPnjCrXE,elouaililili,How come when He Said it went further inside He didnt say thats what she Said? :D
1603,s0LhPnjCrXE,RaNDuM,What a banging game
1604,s0LhPnjCrXE,partly cloudy,Omg the water part is so terrifying omg
1605,s0LhPnjCrXE,lacrimoxa,Only video where he says &quot;pewdiepie&quot; not &quot;peeeeeeeeeeeeeeeee....eee...eeewdipie.
1606,s0LhPnjCrXE,Sam�,THIS SHIT INTENSE
1607,BhkBifP4aiQ,mia mae,Cant stop watching I LIKE DUCK SALTYYYY
1608,BhkBifP4aiQ,Baka no Krow,Thats cool.
1609,BhkBifP4aiQ,Harold Daniel,Best fanfiction ever 
1610,BhkBifP4aiQ,wildanemone,Am I the only one who found this hilarious and freaky?
1611,BhkBifP4aiQ,Sketchy Qubox,I just love the plot twists XD
1612,BhkBifP4aiQ,Blake Messina,It&#39;s so much better with Cry reading it exactly as it was apparently written. Animation is 100%
1613,BhkBifP4aiQ,Gang_bana,haha So funny Pewds :)
1614,BhkBifP4aiQ,Maisyn,"Had a bad day today, this changed my mood instantly, thank you guys! &lt;3"
1615,BhkBifP4aiQ,MYLEGOSTUFF,Hilarious! I was laughing my ass off! How come you don&#39;t do much videos with Cry much like you used too? I miss you guys doing games together.
1616,BhkBifP4aiQ,Daynger,How is there no comments... I think the world broke
1617,BhkBifP4aiQ,Mushy Moo,"no words, just laughter (hope i spelled that right) 030 fistbump pewds o(o-o)<del>o o</del>(030)o"
1618,YSAFr7by81U,SleepySabi,Rewatching in 2023 ????
1619,YSAFr7by81U,Laki2Mempuni,i miss it
1620,YSAFr7by81U,M Balazs,"<a href=""https://www.youtube.com/watch?v=YSAFr7by81U&amp;t=21m00s"">21:00</a> the new level of quality gaming"
1621,YSAFr7by81U,Leia,"What happened to part 4?  and there is another 1 episode missing, dont remember the number.  missing episodes messes up the whole experience"
1622,YSAFr7by81U,Maria K,2022 Still love watching your playthroughs bro
1623,YSAFr7by81U,Krisinatorr,The good old days ??
1624,YSAFr7by81U,marlyy k,2022????
1625,YSAFr7by81U,Amy Waters,Wow this gives me stranger thing vibes
1626,YSAFr7by81U,Haley Bennett,This is literally stranger things
1627,YSAFr7by81U,Maximus Brights,"<a href=""https://www.youtube.com/watch?v=YSAFr7by81U&amp;t=12m05s"">12:05</a> ???? edgar being helpful??"
1628,YSAFr7by81U,crystal the temperancexp ?,"<a href=""https://www.youtube.com/watch?v=YSAFr7by81U&amp;t=5m08s"">5:08</a> I forgot about that song ??"
1629,YSAFr7by81U,BENJAMIN V.,2022?
1630,YSAFr7by81U,IGRETRO VODs,"I agree, it?s really stupid she didn?t took the camera guy out"
1631,YSAFr7by81U,IGRETRO VODs,I would take money from atm any day
1632,YSAFr7by81U,IGRETRO VODs,"<a href=""https://www.youtube.com/watch?v=YSAFr7by81U&amp;t=10m15s"">10:15</a> wait, so you see them as a couple? That?s not how I see it, she is more like a child, not a woman in my eyes, at least."
1633,YSAFr7by81U,neo bodan naega deo keo,Camera guy is always safe :)
1634,YSAFr7by81U,Lexi Sauve,Hi
1635,YSAFr7by81U,justin purvis,WHY IS THE LAST VID PRIVATE
1636,YSAFr7by81U,Jack Miles,"She should go to Haddonfield, if she goes to the right house she&#39;ll get a sandwich with the option of mayonnaise and mustard"
1637,YSAFr7by81U,Jack Miles,"Idk what it is but when it comes to these types of games, like this, Heavy Rain and Until Dawn, Pewds seems to be able to make little predictions about the story that turn out right quite a lot"
1638,YSAFr7by81U,SleepySabi,Rewatching in 2023 ????
1639,YSAFr7by81U,Laki2Mempuni,i miss it
1640,YSAFr7by81U,M Balazs,"<a href=""https://www.youtube.com/watch?v=YSAFr7by81U&amp;t=21m00s"">21:00</a> the new level of quality gaming"
1641,YSAFr7by81U,Leia,"What happened to part 4?  and there is another 1 episode missing, dont remember the number.  missing episodes messes up the whole experience"
1642,YSAFr7by81U,Maria K,2022 Still love watching your playthroughs bro
1643,YSAFr7by81U,Krisinatorr,The good old days ??
1644,YSAFr7by81U,marlyy k,2022????
1645,YSAFr7by81U,Amy Waters,Wow this gives me stranger thing vibes
1646,YSAFr7by81U,Haley Bennett,This is literally stranger things
1647,YSAFr7by81U,Maximus Brights,"<a href=""https://www.youtube.com/watch?v=YSAFr7by81U&amp;t=12m05s"">12:05</a> ???? edgar being helpful??"
1648,YSAFr7by81U,crystal the temperancexp ?,"<a href=""https://www.youtube.com/watch?v=YSAFr7by81U&amp;t=5m08s"">5:08</a> I forgot about that song ??"
1649,YSAFr7by81U,BENJAMIN V.,2022?
1650,YSAFr7by81U,IGRETRO VODs,"I agree, it?s really stupid she didn?t took the camera guy out"
1651,YSAFr7by81U,IGRETRO VODs,I would take money from atm any day
1652,YSAFr7by81U,IGRETRO VODs,"<a href=""https://www.youtube.com/watch?v=YSAFr7by81U&amp;t=10m15s"">10:15</a> wait, so you see them as a couple? That?s not how I see it, she is more like a child, not a woman in my eyes, at least."
1653,YSAFr7by81U,neo bodan naega deo keo,Camera guy is always safe :)
1654,YSAFr7by81U,Lexi Sauve,Hi
1655,YSAFr7by81U,justin purvis,WHY IS THE LAST VID PRIVATE
1656,YSAFr7by81U,Jack Miles,"She should go to Haddonfield, if she goes to the right house she&#39;ll get a sandwich with the option of mayonnaise and mustard"
1657,YSAFr7by81U,Jack Miles,"Idk what it is but when it comes to these types of games, like this, Heavy Rain and Until Dawn, Pewds seems to be able to make little predictions about the story that turn out right quite a lot"
1658,mJn11-BB_pQ,Lamia Dollers,Using the hammer to open the Door was smart...??
1659,mJn11-BB_pQ,Drew Roybal,What&#39;s the name of that song he played when he skipped a different map to investigate and playing
1660,mJn11-BB_pQ,Jahpod,??
1661,mJn11-BB_pQ,Yes yes,Day 5 of commenting on every single one of pewds videos. Video count:331
1662,mJn11-BB_pQ,Ryan Berry,"Went all the way back in my favorites list and remember I subbed when I found this video, it was literally the 2nd video in my favorites playlist. 8 YEARS AGO. Wow. Always knew he?d get more popular but geez... To have grown alongside this guy is a series of memories and experiences I can?t say I have with any other entertainer and it?s kind of poetic. Thank you Felix. Hoping this cringe comment gets lost forever lol"
1663,mJn11-BB_pQ,Salih eren K�se,2020...
1664,mJn11-BB_pQ,Alexander Preston,Anyone watching these classics in 2020?
1665,mJn11-BB_pQ,MrMasterchief1594,Welcome here 2020
1666,mJn11-BB_pQ,Asser Gunner,&quot;Downstairs its bad cause its the opposite of upstairs  &quot; ^-^
1667,mJn11-BB_pQ,NamlessGamer,anyone here in 2019 like if you are
1668,mJn11-BB_pQ,Laura Laenen,Ahh the good old days.
1669,mJn11-BB_pQ,Morpy,Who watches at 2018????
1670,mJn11-BB_pQ,Alexander Dominic Sintos,i wish pewdiepie plays more
1671,mJn11-BB_pQ,IDAN TV,?? ????? ????? ??????? ?????? ???? ?? ?? ????????????
1672,mJn11-BB_pQ,trycass,1 vid
1673,mJn11-BB_pQ,Salih eren K�se,2017 yeaah :D
1674,mJn11-BB_pQ,Camiko,QUEM � BR E VEIO S? PRA VER O 1� V?DEO????
1675,mJn11-BB_pQ,K�lm�n Kassai,2017..... :-(
1676,mJn11-BB_pQ,ITS_Achmad Zufri,Pewdiepie:he fast as hell<br>Me:That because you look back freakin????
1677,mJn11-BB_pQ,Bolamatyp,why only 15k likes?!
1678,mJn11-BB_pQ,Lamia Dollers,Using the hammer to open the Door was smart...??
1679,mJn11-BB_pQ,Drew Roybal,What&#39;s the name of that song he played when he skipped a different map to investigate and playing
1680,mJn11-BB_pQ,Jahpod,??
1681,mJn11-BB_pQ,Yes yes,Day 5 of commenting on every single one of pewds videos. Video count:331
1682,mJn11-BB_pQ,Ryan Berry,"Went all the way back in my favorites list and remember I subbed when I found this video, it was literally the 2nd video in my favorites playlist. 8 YEARS AGO. Wow. Always knew he?d get more popular but geez... To have grown alongside this guy is a series of memories and experiences I can?t say I have with any other entertainer and it?s kind of poetic. Thank you Felix. Hoping this cringe comment gets lost forever lol"
1683,mJn11-BB_pQ,Salih eren K�se,2020...
1684,mJn11-BB_pQ,Alexander Preston,Anyone watching these classics in 2020?
1685,mJn11-BB_pQ,MrMasterchief1594,Welcome here 2020
1686,mJn11-BB_pQ,Asser Gunner,&quot;Downstairs its bad cause its the opposite of upstairs  &quot; ^-^
1687,mJn11-BB_pQ,NamlessGamer,anyone here in 2019 like if you are
1688,mJn11-BB_pQ,Laura Laenen,Ahh the good old days.
1689,mJn11-BB_pQ,Morpy,Who watches at 2018????
1690,mJn11-BB_pQ,Alexander Dominic Sintos,i wish pewdiepie plays more
1691,mJn11-BB_pQ,IDAN TV,?? ????? ????? ??????? ?????? ???? ?? ?? ????????????
1692,mJn11-BB_pQ,trycass,1 vid
1693,mJn11-BB_pQ,Salih eren K�se,2017 yeaah :D
1694,mJn11-BB_pQ,Camiko,QUEM � BR E VEIO S? PRA VER O 1� V?DEO????
1695,mJn11-BB_pQ,K�lm�n Kassai,2017..... :-(
1696,mJn11-BB_pQ,ITS_Achmad Zufri,Pewdiepie:he fast as hell<br>Me:That because you look back freakin????
1697,mJn11-BB_pQ,Bolamatyp,why only 15k likes?!
1698,mJn11-BB_pQ,Lamia Dollers,Using the hammer to open the Door was smart...??
1699,mJn11-BB_pQ,Drew Roybal,What&#39;s the name of that song he played when he skipped a different map to investigate and playing
1700,mJn11-BB_pQ,Jahpod,??
1701,mJn11-BB_pQ,Yes yes,Day 5 of commenting on every single one of pewds videos. Video count:331
1702,mJn11-BB_pQ,Ryan Berry,"Went all the way back in my favorites list and remember I subbed when I found this video, it was literally the 2nd video in my favorites playlist. 8 YEARS AGO. Wow. Always knew he?d get more popular but geez... To have grown alongside this guy is a series of memories and experiences I can?t say I have with any other entertainer and it?s kind of poetic. Thank you Felix. Hoping this cringe comment gets lost forever lol"
1703,mJn11-BB_pQ,Salih eren K�se,2020...
1704,mJn11-BB_pQ,Alexander Preston,Anyone watching these classics in 2020?
1705,mJn11-BB_pQ,MrMasterchief1594,Welcome here 2020
1706,mJn11-BB_pQ,Asser Gunner,&quot;Downstairs its bad cause its the opposite of upstairs  &quot; ^-^
1707,mJn11-BB_pQ,NamlessGamer,anyone here in 2019 like if you are
1708,mJn11-BB_pQ,Laura Laenen,Ahh the good old days.
1709,mJn11-BB_pQ,Morpy,Who watches at 2018????
1710,mJn11-BB_pQ,Alexander Dominic Sintos,i wish pewdiepie plays more
1711,mJn11-BB_pQ,IDAN TV,?? ????? ????? ??????? ?????? ???? ?? ?? ????????????
1712,mJn11-BB_pQ,trycass,1 vid
1713,mJn11-BB_pQ,Salih eren K�se,2017 yeaah :D
1714,mJn11-BB_pQ,Camiko,QUEM � BR E VEIO S? PRA VER O 1� V?DEO????
1715,mJn11-BB_pQ,K�lm�n Kassai,2017..... :-(
1716,mJn11-BB_pQ,ITS_Achmad Zufri,Pewdiepie:he fast as hell<br>Me:That because you look back freakin????
1717,mJn11-BB_pQ,Bolamatyp,why only 15k likes?!
1718,UzqZwh0-p34,Garnet Shines,Kawai
1719,UzqZwh0-p34,PewDiePie,"<a href=""https://broarmy.net/index.php/Thread/32488-I-M-SO-KAWAII-Pewds-Animated-By-Anothink/"">https://broarmy.net/index.php/Thread/32488-I-M-SO-KAWAII-Pewds-Animated-By-Anothink/</a><br>^ Comments are here bros!"
1720,UzqZwh0-p34,PewDiePie,senpai
1721,UzqZwh0-p34,Garnet Shines,Kawai
1722,UzqZwh0-p34,PewDiePie,"<a href=""https://broarmy.net/index.php/Thread/32488-I-M-SO-KAWAII-Pewds-Animated-By-Anothink/"">https://broarmy.net/index.php/Thread/32488-I-M-SO-KAWAII-Pewds-Animated-By-Anothink/</a><br>^ Comments are here bros!"
1723,UzqZwh0-p34,PewDiePie,senpai
1724,UzqZwh0-p34,Garnet Shines,Kawai
1725,UzqZwh0-p34,PewDiePie,"<a href=""https://broarmy.net/index.php/Thread/32488-I-M-SO-KAWAII-Pewds-Animated-By-Anothink/"">https://broarmy.net/index.php/Thread/32488-I-M-SO-KAWAII-Pewds-Animated-By-Anothink/</a><br>^ Comments are here bros!"
